ObID,Kmday,Porosity
25408,105.386875111089,0.248
25409,8.10961207118608,0.267777777777778
25410,0.0486882575866163,0.0788888888888889
25411,1102.38529965124,0.3
25412,0.00679695834262133,0.136666666666667
25413,0.695558101261948,0.138888888888889
25414,104.81303079357,0.248
25415,105.431674052112,0.248
25416,0.0242161013280526,0.07
25417,0.0742227345844026,0.159166666666667
25418,NaN,NaN
25419,0.695558101261948,0.138888888888889
25420,0.000482579365601136,0.0333333333333333
25421,0.000569902074366566,0.01
25422,0.024790710299631,0.151666666666667
25423,105.433782706679,0.248
25424,0.0486882575866163,0.0788888888888889
25425,105.276978810595,0.248
25426,104.81303079357,0.248
25427,104.81303079357,0.248
25428,105.431674052112,0.248
25429,0.695558101261948,0.138888888888889
25430,376.917383647368,0.3
25431,0.000901868328531487,0.0333333333333333
25432,0.000503314159502933,0.01
25433,0.696594094329595,0.138888888888889
25434,8.12169086355699,0.267777777777778
25435,105.407427555534,0.248
25436,0.000466084538710241,0.0733333333333333
25437,0.00078380816671617,0.0411111111111111
25438,0.031391336218045,0.151666666666667
25439,0.000466084538710241,0.0733333333333333
25440,0.000482579365601136,0.0333333333333333
25441,1104.02723801159,0.3
25442,1104.02723801159,0.3
25443,0.00018002005718067,0.01
25444,105.431674052112,0.248
25445,0.0304635820249213,0.151666666666667
25446,0.000381031181650096,0.01
25447,105.431674052112,0.248
25448,105.431674052112,0.248
25449,105.431674052112,0.248
25450,105.431674052112,0.248
25451,1103.96375827046,0.3
25452,105.431674052112,0.248
25453,0.000153446023015071,0.0408333333333333
25454,0.695558101261948,0.138888888888889
25455,1104.02723801159,0.3
25456,0.000503314159502933,0.01
25457,105.386875111089,0.248
25458,53.9349306637581,0.24
25459,0.00679695834262133,0.136666666666667
25460,0.000148028943384046,0.04
25461,53.9349306637581,0.24
25462,0.695558101261948,0.138888888888889
25463,0.0772696187374843,0.112222222222222
25464,0.695558101261948,0.138888888888889
25465,0.000148028943384046,0.04
25466,0.000515635501245476,0.0411111111111111
25467,1104.02723801159,0.3
25468,0.000503314159502933,0.01
25469,0.695558101261948,0.138888888888889
25470,0.000503314159502933,0.01
25471,0.0148753401164034,0.136666666666667
25472,1103.96375827046,0.3
25473,0.695558101261948,0.138888888888889
25474,105.407427555534,0.248
25475,8.10961207118608,0.267777777777778
25476,1102.38529965124,0.3
25477,1104.02723801159,0.3
25478,0.031391336218045,0.151666666666667
25479,105.431674052112,0.248
25480,105.431674052112,0.248
25481,105.433782706679,0.248
25482,104.81303079357,0.248
25483,0.000901868328531487,0.0333333333333333
25484,1104.02723801159,0.3
25485,1104.02723801159,0.3
25486,376.917383647368,0.3
25487,1104.02723801159,0.3
25488,NaN,NaN
25489,8.10961207118608,0.267777777777778
25490,0.0486882575866163,0.0788888888888889
25491,105.433782706679,0.248
25492,376.917383647368,0.3
25493,0.000503314159502933,0.01
25494,119.205648718173,0.272222222222222
25495,1102.38529965124,0.3
25496,104.81303079357,0.248
25497,8.10961207118608,0.267777777777778
25498,53.9349306637581,0.24
25499,0.0304635820249213,0.151666666666667
25500,104.81303079357,0.248
25501,119.205648718173,0.272222222222222
25502,376.844519996909,0.3
25503,0.0139157242735255,0.136666666666667
25504,8.12169086355699,0.267777777777778
25505,0.696594094329595,0.138888888888889
25506,0.695558101261948,0.138888888888889
25507,0.695558101261948,0.138888888888889
25508,0.000503314159502933,0.01
25509,105.431674052112,0.248
25510,0.0486882575866163,0.0788888888888889
25511,1102.38529965124,0.3
25512,0.00726157002674771,0.108
25513,8.10961207118608,0.267777777777778
25514,87.6366067872109,0.258333333333333
25515,105.407427555534,0.248
25516,104.81303079357,0.248
25517,0.000503314159502933,0.01
25518,105.431674052112,0.248
25519,376.917383647368,0.3
25520,0.695558101261948,0.138888888888889
25521,0.0939179942786405,0.133333333333333
25522,0.0466128669248069,0.154666666666667
25523,0.00146743502592846,0.07
25524,0.696594094329595,0.138888888888889
25525,0.696594094329595,0.138888888888889
25526,0.024790710299631,0.151666666666667
25527,105.433782706679,0.248
25528,NaN,NaN
25529,105.386875111089,0.248
25530,0.696594094329595,0.138888888888889
25531,0.695558101261948,0.138888888888889
25532,0.0446219981378454,0.159166666666667
25533,105.407427555534,0.248
25534,0.000148028943384046,0.04
25535,0.695558101261948,0.138888888888889
25536,53.9349306637581,0.24
25537,0.695558101261948,0.138888888888889
25538,0.695558101261948,0.138888888888889
25539,8.12169086355699,0.267777777777778
25540,1103.44041953978,0.3
25541,105.431674052112,0.248
25542,0.00146743502592846,0.07
25543,376.917383647368,0.3
25544,0.000148028943384046,0.04
25545,105.431674052112,0.248
25546,376.844519996909,0.3
25547,105.407427555534,0.248
25548,1104.02723801159,0.3
25549,1104.02723801159,0.3
25550,0.03305894350311,0.0933333333333333
25551,0.0139157242735255,0.136666666666667
25552,25.6831271909012,0.3
25553,1102.38529965124,0.3
25554,119.205648718173,0.272222222222222
25555,0.695558101261948,0.138888888888889
25556,0.0772696187374843,0.112222222222222
25557,105.431674052112,0.248
25558,NaN,NaN
25559,105.431674052112,0.248
25560,0.000515635501245476,0.0411111111111111
25561,0.000503314159502933,0.01
25562,25.6831271909012,0.3
25563,0.695558101261948,0.138888888888889
25564,0.000503314159502933,0.01
25565,0.0139157242735255,0.136666666666667
25566,1104.02723801159,0.3
25567,0.695558101261948,0.138888888888889
25568,105.276978810595,0.248
25569,0.695558101261948,0.138888888888889
25570,0.00146743502592846,0.07
25571,0.000148028943384046,0.04
25572,376.917383647368,0.3
25573,0.0486882575866163,0.0788888888888889
25574,1104.00515768763,0.3
25575,53.9349306637581,0.24
25576,105.407427555534,0.248
25577,0.695558101261948,0.138888888888889
25578,0.000482579365601136,0.0333333333333333
25579,0.000157658641180476,0.0408333333333333
25580,119.205648718173,0.272222222222222
25581,0.000503314159502933,0.01
25582,105.431674052112,0.248
25583,105.276978810595,0.248
25584,105.431674052112,0.248
25585,NaN,NaN
25586,1104.02723801159,0.3
25587,376.917383647368,0.3
25588,0.0148753401164034,0.136666666666667
25589,25.6831271909012,0.3
25590,105.407427555534,0.248
25591,105.407427555534,0.248
25592,105.386875111089,0.248
25593,53.9349306637581,0.24
25594,53.9349306637581,0.24
25595,0.00676305837146103,0.136666666666667
25596,0.0486882575866163,0.0788888888888889
25597,0.180218859825301,0.2
25598,0.695558101261948,0.138888888888889
25599,0.000503314159502933,0.01
25600,0.0466128669248069,0.154666666666667
25601,0.024790710299631,0.151666666666667
25602,105.407427555534,0.248
25603,0.0148753401164034,0.136666666666667
25604,0.00726157002674771,0.108
25605,0.0441254478866669,0.156666666666667
25606,0.00010758221366456,0.01
25607,376.917383647368,0.3
25608,0.0939179942786405,0.133333333333333
25609,87.6960007057269,0.251666666666667
25610,105.276978810595,0.248
25611,376.917383647368,0.3
25612,0.000381031181650096,0.01
25613,119.205648718173,0.272222222222222
25614,0.0446219981378454,0.159166666666667
25615,0.695558101261948,0.138888888888889
25616,105.386875111089,0.248
25617,0.695558101261948,0.138888888888889
25618,1104.02723801159,0.3
25619,1104.02723801159,0.3
25620,105.433782706679,0.248
25621,0.695558101261948,0.138888888888889
25622,105.431674052112,0.248
25623,0.0148753401164034,0.136666666666667
25624,8.10961207118608,0.267777777777778
25625,0.0148753401164034,0.136666666666667
25626,0.695558101261948,0.138888888888889
25627,376.917383647368,0.3
25628,0.0148753401164034,0.136666666666667
25629,0.0414000437758936,0.151666666666667
25630,87.6960007057269,0.251666666666667
25631,0.000148028943384046,0.04
25632,0.0242161013280526,0.07
25633,376.917383647368,0.3
25634,0.00018002005718067,0.01
25635,8.12169086355699,0.267777777777778
25636,0.000503314159502933,0.01
25637,105.407427555534,0.248
25638,105.386875111089,0.248
25639,0.000503314159502933,0.01
25640,1103.75126570006,0.3
25641,105.407427555534,0.248
25642,0.695558101261948,0.138888888888889
25643,105.433782706679,0.248
25644,0.0414000437758936,0.151666666666667
25645,0.695558101261948,0.138888888888889
25646,0.695558101261948,0.138888888888889
25647,0.180218859825301,0.2
25648,104.81303079357,0.248
25649,0.695558101261948,0.138888888888889
25650,0.000503314159502933,0.01
25651,0.0139157242735255,0.136666666666667
25652,105.433782706679,0.248
25653,105.431674052112,0.248
25654,105.431674052112,0.248
25655,8.12169086355699,0.267777777777778
25656,104.81303079357,0.248
25657,0.00010758221366456,0.01
25658,8.10961207118608,0.267777777777778
25659,105.433782706679,0.248
25660,104.81303079357,0.248
25661,105.407427555534,0.248
25662,0.695558101261948,0.138888888888889
25663,0.695558101261948,0.138888888888889
25664,8.12169086355699,0.267777777777778
25665,0.695558101261948,0.138888888888889
25666,105.386875111089,0.248
25667,0.000503314159502933,0.01
25668,8.10961207118608,0.267777777777778
25669,8.10961207118608,0.267777777777778
25670,1104.02723801159,0.3
25671,0.695558101261948,0.138888888888889
25672,0.000503314159502933,0.01
25673,105.431674052112,0.248
25674,0.0772696187374843,0.112222222222222
25675,0.0486882575866163,0.0788888888888889
25676,1104.00515768763,0.3
25677,87.6960007057269,0.251666666666667
25678,87.6960007057269,0.251666666666667
25679,1103.96375827046,0.3
25680,0.000503314159502933,0.01
25681,1104.02723801159,0.3
25682,0.0414000437758936,0.151666666666667
25683,0.695558101261948,0.138888888888889
25684,1104.00515768763,0.3
25685,0.0148753401164034,0.136666666666667
25686,0.000148028943384046,0.04
25687,119.205648718173,0.272222222222222
25688,0.000503314159502933,0.01
25689,0.024790710299631,0.151666666666667
25690,NaN,NaN
25691,105.431674052112,0.248
25692,1104.00515768763,0.3
25693,105.433782706679,0.248
25694,0.000503314159502933,0.01
25695,105.386875111089,0.248
25696,0.0486882575866163,0.0788888888888889
25697,8.10961207118608,0.267777777777778
25698,1104.00515768763,0.3
25699,0.695558101261948,0.138888888888889
25700,0.0015260499470987,0.07
25701,0.695558101261948,0.138888888888889
25702,0.0486882575866163,0.0788888888888889
25703,1104.02723801159,0.3
25704,0.695558101261948,0.138888888888889
25705,8.12169086355699,0.267777777777778
25706,0.00671812127241501,0.136666666666667
25707,0.0414000437758936,0.151666666666667
25708,0.000503314159502933,0.01
25709,0.695558101261948,0.138888888888889
25710,105.433782706679,0.248
25711,0.695558101261948,0.138888888888889
25712,105.386875111089,0.248
25713,105.431674052112,0.248
25714,105.431674052112,0.248
25715,0.0189129403426712,0.146666666666667
25716,104.81303079357,0.248
25717,25.6831271909012,0.3
25718,105.431674052112,0.248
25719,0.000157658641180476,0.0408333333333333
25720,0.00700395654124733,0.136666666666667
25721,7.81591428995572,0.251666666666667
25722,0.024790710299631,0.151666666666667
25723,8.12169086355699,0.267777777777778
25724,105.431674052112,0.248
25725,0.0414000437758936,0.151666666666667
25726,105.407427555534,0.248
25727,0.024790710299631,0.151666666666667
25728,0.000153446023015071,0.0408333333333333
25729,0.03305894350311,0.0933333333333333
25730,0.0304635820249213,0.151666666666667
25731,1104.02723801159,0.3
25732,0.695558101261948,0.138888888888889
25733,105.431674052112,0.248
25734,0.000515635501245476,0.0411111111111111
25735,376.917383647368,0.3
25736,0.000466084538710241,0.0733333333333333
25737,0.0414000437758936,0.151666666666667
25738,0.000440848096860736,0.0733333333333333
25739,105.433782706679,0.248
25740,1104.02723801159,0.3
25741,105.407427555534,0.248
25742,376.917383647368,0.3
25743,105.386875111089,0.248
25744,0.0264525110463261,0.07
25745,0.0148753401164034,0.136666666666667
25746,8.10961207118608,0.267777777777778
25747,105.407427555534,0.248
25748,NaN,NaN
25749,119.205648718173,0.272222222222222
25750,105.431674052112,0.248
25751,0.000503314159502933,0.01
25752,0.024790710299631,0.151666666666667
25753,1104.00515768763,0.3
25754,1104.00515768763,0.3
25755,8.12169086355699,0.267777777777778
25756,104.81303079357,0.248
25757,104.81303079357,0.248
25758,105.407427555534,0.248
25759,8.10961207118608,0.267777777777778
25760,0.0304635820249213,0.151666666666667
25761,1103.75126570006,0.3
25762,8.10961207118608,0.267777777777778
25763,0.00679695834262133,0.136666666666667
25764,0.000381031181650096,0.01
25765,0.0264525110463261,0.07
25766,105.407427555534,0.248
25767,0.000381031181650096,0.01
25768,87.6960007057269,0.251666666666667
25769,25.6831271909012,0.3
25770,8.10961207118608,0.267777777777778
25771,376.917383647368,0.3
25772,0.00671812127241501,0.136666666666667
25773,0.00671812127241501,0.136666666666667
25774,NaN,NaN
25775,105.276978810595,0.248
25776,0.00679695834262133,0.136666666666667
25777,0.000440848096860736,0.0733333333333333
25778,105.276978810595,0.248
25779,0.024790710299631,0.151666666666667
25780,0.139759347935821,0.1
25781,1104.00515768763,0.3
25782,105.407427555534,0.248
25783,105.386875111089,0.248
25784,0.000503314159502933,0.01
25785,105.407427555534,0.248
25786,1104.02723801159,0.3
25787,105.276978810595,0.248
25788,43.9521159938787,0.3
25789,43.9521159938787,0.3
25790,105.276978810595,0.248
25791,8.12169086355699,0.267777777777778
25792,1104.00515768763,0.3
25793,0.000460761803105246,0.01
25794,1104.02723801159,0.3
25795,1103.75126570006,0.3
25796,NaN,NaN
25797,0.0257477272736893,0.157777777777778
25798,0.00071402628430891,0.0175
25799,0.00469880651217707,0.136666666666667
25800,8.12169086355699,0.267777777777778
25801,0.0414000437758936,0.151666666666667
25802,105.433782706679,0.248
25803,1104.02723801159,0.3
25804,1104.02723801159,0.3
25805,NaN,NaN
25806,105.431674052112,0.248
25807,0.000148028943384046,0.04
25808,87.6960007057269,0.251666666666667
25809,8.10961207118608,0.267777777777778
25810,0.180218859825301,0.2
25811,376.917383647368,0.3
25812,0.0148753401164034,0.136666666666667
25813,NaN,NaN
25814,105.431674052112,0.248
25815,8.10961207118608,0.267777777777778
25816,376.917383647368,0.3
25817,1104.02723801159,0.3
25818,104.81303079357,0.248
25819,105.407427555534,0.248
25820,8.10961207118608,0.267777777777778
25821,105.407427555534,0.248
25822,1104.00515768763,0.3
25823,105.431674052112,0.248
25824,42.0483165122241,0.238333333333333
25825,105.276978810595,0.248
25826,1104.02723801159,0.3
25827,8.10961207118608,0.267777777777778
25828,8.12169086355699,0.267777777777778
25829,1104.02723801159,0.3
25830,0.000460761803105246,0.01
25831,1104.00515768763,0.3
25832,1104.02723801159,0.3
25833,1104.02723801159,0.3
25834,0.00146743502592846,0.07
25835,8.10961207118608,0.267777777777778
25836,105.431674052112,0.248
25837,0.0414000437758936,0.151666666666667
25838,1104.00515768763,0.3
25839,0.024790710299631,0.151666666666667
25840,1103.53605518696,0.3
25841,376.917383647368,0.3
25842,105.407427555534,0.248
25843,NaN,NaN
25844,105.386875111089,0.248
25845,105.407427555534,0.248
25846,0.00676305837146103,0.136666666666667
25847,1104.00515768763,0.3
25848,0.031391336218045,0.151666666666667
25849,43.9521159938787,0.3
25850,105.433782706679,0.248
25851,105.433782706679,0.248
25852,0.000477174004357844,0.01
25853,8.10961207118608,0.267777777777778
25854,0.00071402628430891,0.0175
25855,43.9521159938787,0.3
25856,0.00452385050072939,0.101666666666667
25857,1104.00515768763,0.3
25858,105.431674052112,0.248
25859,104.81303079357,0.248
25860,0.024790710299631,0.151666666666667
25861,0.024790710299631,0.151666666666667
25862,0.00988786791870601,0.136666666666667
25863,1104.00515768763,0.3
25864,0.000503314159502933,0.01
25865,0.000137852763218722,0.0511111111111111
25866,0.000381031181650096,0.01
25867,1104.02723801159,0.3
25868,105.431674052112,0.248
25869,105.276978810595,0.248
25870,8.12169086355699,0.267777777777778
25871,87.6960007057269,0.251666666666667
25872,1104.02723801159,0.3
25873,0.03305894350311,0.0933333333333333
25874,105.276978810595,0.248
25875,8.10961207118608,0.267777777777778
25876,105.276978810595,0.248
25877,1104.02723801159,0.3
25878,0.0414000437758936,0.151666666666667
25879,8.10961207118608,0.267777777777778
25880,1104.02723801159,0.3
25881,376.917383647368,0.3
25882,376.917383647368,0.3
25883,0.0414000437758936,0.151666666666667
25884,1104.02723801159,0.3
25885,0.184162842881063,0.111111111111111
25886,1104.02723801159,0.3
25887,87.6960007057269,0.251666666666667
25888,0.0772696187374843,0.112222222222222
25889,0.139759347935821,0.1
25890,105.431674052112,0.248
25891,105.431674052112,0.248
25892,0.0257477272736893,0.157777777777778
25893,376.917383647368,0.3
25894,105.386875111089,0.248
25895,376.917383647368,0.3
25896,0.00679695834262133,0.136666666666667
25897,0.184162842881063,0.111111111111111
25898,105.433782706679,0.248
25899,8.12169086355699,0.267777777777778
25900,104.81303079357,0.248
25901,376.917383647368,0.3
25902,105.433782706679,0.248
25903,NaN,NaN
25904,0.0694756286203682,0.178888888888889
25905,0.0264525110463261,0.07
25906,8.10961207118608,0.267777777777778
25907,0.000440848096860736,0.0733333333333333
25908,0.0414000437758936,0.151666666666667
25909,8.10961207118608,0.267777777777778
25910,0.695558101261948,0.138888888888889
25911,376.917383647368,0.3
25912,8.10961207118608,0.267777777777778
25913,8.10961207118608,0.267777777777778
25914,8.10961207118608,0.267777777777778
25915,0.0446219981378454,0.159166666666667
25916,NaN,NaN
25917,0.00997975501962255,0.136666666666667
25918,0.000477174004357844,0.01
25919,0.024790710299631,0.151666666666667
25920,0.000482579365601136,0.0333333333333333
25921,0.000460761803105246,0.01
25922,105.431674052112,0.248
25923,105.433782706679,0.248
25924,NaN,NaN
25925,105.431674052112,0.248
25926,376.917383647368,0.3
25927,376.844519996909,0.3
25928,0.000477174004357844,0.01
25929,8.10961207118608,0.267777777777778
25930,0.0694756286203682,0.178888888888889
25931,1104.02723801159,0.3
25932,105.433782706679,0.248
25933,0.000460761803105246,0.01
25934,8.10961207118608,0.267777777777778
25935,0.000381031181650096,0.01
25936,105.407427555534,0.248
25937,0.0242161013280526,0.07
25938,0.000381031181650096,0.01
25939,8.10961207118608,0.267777777777778
25940,0.00071402628430891,0.0175
25941,87.6960007057269,0.251666666666667
25942,1104.02723801159,0.3
25943,0.0257477272736893,0.157777777777778
25944,0.000381031181650096,0.01
25945,0.000477174004357844,0.01
25946,105.386875111089,0.248
25947,105.431674052112,0.248
25948,1104.02723801159,0.3
25949,1104.00515768763,0.3
25950,105.386875111089,0.248
25951,105.431674052112,0.248
25952,0.000381031181650096,0.01
25953,0.00671812127241501,0.136666666666667
25954,0.695558101261948,0.138888888888889
25955,8.12169086355699,0.267777777777778
25956,87.6960007057269,0.251666666666667
25957,1104.02723801159,0.3
25958,0.0414000437758936,0.151666666666667
25959,0.000477174004357844,0.01
25960,8.10961207118608,0.267777777777778
25961,0.000460761803105246,0.01
25962,7.81591428995572,0.251666666666667
25963,0.00671812127241501,0.136666666666667
25964,0.024790710299631,0.151666666666667
25965,105.407427555534,0.248
25966,87.6960007057269,0.251666666666667
25967,105.431674052112,0.248
25968,8.12169086355699,0.267777777777778
25969,8.10961207118608,0.267777777777778
25970,1103.96375827046,0.3
25971,0.000381031181650096,0.01
25972,8.10961207118608,0.267777777777778
25973,0.0694756286203682,0.178888888888889
25974,0.0148753401164034,0.136666666666667
25975,0.184162842881063,0.111111111111111
25976,0.000477174004357844,0.01
25977,105.276978810595,0.248
25978,0.0257477272736893,0.157777777777778
25979,8.10961207118608,0.267777777777778
25980,105.433782706679,0.248
25981,8.12169086355699,0.267777777777778
25982,NaN,NaN
25983,1104.02723801159,0.3
25984,0.00676305837146103,0.136666666666667
25985,0.0414000437758936,0.151666666666667
25986,105.433782706679,0.248
25987,87.6960007057269,0.251666666666667
25988,8.12169086355699,0.267777777777778
25989,0.000477174004357844,0.01
25990,105.276978810595,0.248
25991,1104.00515768763,0.3
25992,0.000482579365601136,0.0333333333333333
25993,105.431674052112,0.248
25994,0.024790710299631,0.151666666666667
25995,0.031391336218045,0.151666666666667
25996,NaN,NaN
25997,0.00679695834262133,0.136666666666667
25998,NaN,NaN
25999,NaN,NaN
26000,0.000482579365601136,0.0333333333333333
26001,105.431674052112,0.248
26002,105.433782706679,0.248
26003,105.386875111089,0.248
26004,87.6960007057269,0.251666666666667
26005,105.433782706679,0.248
26006,0.000460761803105246,0.01
26007,8.10961207118608,0.267777777777778
26008,105.433782706679,0.248
26009,0.000440848096860736,0.0733333333333333
26010,0.0148753401164034,0.136666666666667
26011,NaN,NaN
26012,0.184162842881063,0.111111111111111
26013,0.000440848096860736,0.0733333333333333
26014,0.000381031181650096,0.01
26015,105.433782706679,0.248
26016,0.000148028943384046,0.04
26017,0.000440848096860736,0.0566666666666667
26018,8.10961207118608,0.267777777777778
26019,105.431674052112,0.248
26020,0.139759347935821,0.1
26021,1104.02723801159,0.3
26022,8.10961207118608,0.267777777777778
26023,1104.02723801159,0.3
26024,0.000477174004357844,0.01
26025,87.6960007057269,0.251666666666667
26026,105.431674052112,0.248
26027,105.433782706679,0.248
26028,105.433782706679,0.248
26029,0.000381031181650096,0.01
26030,8.10961207118608,0.267777777777778
26031,NaN,NaN
26032,0.139759347935821,0.1
26033,8.12169086355699,0.267777777777778
26034,0.183078565772652,0.106666666666667
26035,105.431674052112,0.248
26036,105.407427555534,0.248
26037,NaN,NaN
26038,43.9521159938787,0.3
26039,7.81591428995572,0.251666666666667
26040,0.000477174004357844,0.01
26041,1103.53605518696,0.3
26042,1103.75126570006,0.3
26043,1103.53605518696,0.3
26044,76.5262510226915,0.251666666666667
26045,0.00676305837146103,0.136666666666667
26046,0.000477174004357844,0.01
26047,105.431674052112,0.248
26048,0.0694756286203682,0.178888888888889
26049,8.12169086355699,0.267777777777778
26050,0.000477174004357844,0.01
26051,0.000477174004357844,0.01
26052,105.431674052112,0.248
26053,8.10961207118608,0.267777777777778
26054,8.10961207118608,0.267777777777778
26055,105.433782706679,0.248
26056,NaN,NaN
26057,105.431674052112,0.248
26058,0.000381031181650096,0.01
26059,0.183078565772652,0.106666666666667
26060,105.433782706679,0.248
26061,0.000919340661913013,0.01
26062,0.000919340661913013,0.01
26063,0.00700395654124733,0.136666666666667
26064,0.183078565772652,0.106666666666667
26065,NaN,NaN
26066,0.000381031181650096,0.01
26067,0.000460761803105246,0.01
26068,376.917383647368,0.3
26069,87.6960007057269,0.251666666666667
26070,NaN,NaN
26071,105.431674052112,0.248
26072,24.2463547402877,0.1425
26073,0.024790710299631,0.151666666666667
26074,8.12169086355699,0.267777777777778
26075,1104.02723801159,0.3
26076,0.0148753401164034,0.136666666666667
26077,1104.02723801159,0.3
26078,0.000482579365601136,0.0333333333333333
26079,0.183078565772652,0.106666666666667
26080,0.00045895417319704,0.0733333333333333
26081,0.000460761803105246,0.01
26082,105.407427555534,0.248
26083,8.12169086355699,0.267777777777778
26084,0.184162842881063,0.111111111111111
26085,105.431674052112,0.248
26086,8.12169086355699,0.267777777777778
26087,8.10961207118608,0.267777777777778
26088,0.000218985459700091,0.0511111111111111
26089,0.00452385050072939,0.101666666666667
26090,NaN,NaN
26091,0.000381031181650096,0.01
26092,105.433782706679,0.248
26093,105.407427555534,0.248
26094,87.6960007057269,0.251666666666667
26095,NaN,NaN
26096,0.000477174004357844,0.01
26097,105.386875111089,0.248
26098,105.431674052112,0.248
26099,105.276978810595,0.248
26100,105.431674052112,0.248
26101,105.407427555534,0.248
26102,105.386875111089,0.248
26103,105.407427555534,0.248
26104,NaN,NaN
26105,8.10961207118608,0.267777777777778
26106,105.433782706679,0.248
26107,0.183078565772652,0.106666666666667
26108,105.386875111089,0.248
26109,105.431674052112,0.248
26110,0.000148028943384046,0.04
26111,0.0242161013280526,0.07
26112,NaN,NaN
26113,105.431674052112,0.248
26114,105.433782706679,0.248
26115,43.9521159938787,0.3
26116,NaN,NaN
26117,105.386875111089,0.248
26118,105.386875111089,0.248
26119,105.407427555534,0.248
26120,0.000477174004357844,0.01
26121,1104.00515768763,0.3
26122,0.184162842881063,0.111111111111111
26123,0.000440848096860736,0.0733333333333333
26124,0.184162842881063,0.111111111111111
26125,105.431674052112,0.248
26126,0.00676305837146103,0.136666666666667
26127,0.183078565772652,0.106666666666667
26128,0.184162842881063,0.111111111111111
26129,105.431674052112,0.248
26130,1104.02723801159,0.3
26131,1104.02723801159,0.3
26132,NaN,NaN
26133,0.184162842881063,0.111111111111111
26134,105.431674052112,0.248
26135,NaN,NaN
26136,105.433782706679,0.248
26137,105.407427555534,0.248
26138,1104.00515768763,0.3
26139,0.024790710299631,0.151666666666667
26140,105.276978810595,0.248
26141,0.184162842881063,0.111111111111111
26142,43.9521159938787,0.3
26143,1104.00515768763,0.3
26144,1104.00515768763,0.3
26145,105.433782706679,0.248
26146,105.276978810595,0.248
26147,0.000477174004357844,0.01
26148,1104.00515768763,0.3
26149,0.184162842881063,0.111111111111111
26150,0.183078565772652,0.106666666666667
26151,8.12169086355699,0.267777777777778
26152,1104.00515768763,0.3
26153,0.000477174004357844,0.01
26154,105.407427555534,0.248
26155,0.184162842881063,0.111111111111111
26156,0.184162842881063,0.111111111111111
26157,105.407427555534,0.248
26158,0.184162842881063,0.111111111111111
26159,NaN,NaN
26160,0.184162842881063,0.111111111111111
26161,NaN,NaN
26162,9.63091316162433e-05,0.0422222222222222
26163,0.184162842881063,0.111111111111111
26164,0.024790710299631,0.151666666666667
26165,105.407427555534,0.248
26166,0.184162842881063,0.111111111111111
26167,104.81303079357,0.248
26168,0.0414000437758936,0.151666666666667
26169,105.386875111089,0.248
26170,0.184162842881063,0.111111111111111
26171,0.184162842881063,0.111111111111111
26172,105.386875111089,0.248
26173,105.417529584722,0.248
26174,105.407427555534,0.248
26175,43.9521159938787,0.3
26176,1103.75126570006,0.3
26177,1104.00515768763,0.3
26178,105.431674052112,0.248
26179,0.000919340661913013,0.01
26180,105.431674052112,0.248
26181,105.433782706679,0.248
26182,76.5262510226915,0.251666666666667
26183,0.184162842881063,0.111111111111111
26184,105.276978810595,0.248
26185,0.000381031181650096,0.01
26186,0.184162842881063,0.111111111111111
26187,0.0148753401164034,0.136666666666667
26188,0.000460761803105246,0.01
26189,105.386875111089,0.248
26190,105.407427555534,0.248
26191,105.407427555534,0.248
26192,8.10961207118608,0.267777777777778
26193,105.386875111089,0.248
26194,1104.02723801159,0.3
26195,NaN,NaN
26196,NaN,NaN
26197,105.433782706679,0.248
26198,NaN,NaN
26199,0.00664010445180231,0.1
26200,0.000477174004357844,0.01
26201,0.03305894350311,0.0933333333333333
26202,0.184162842881063,0.111111111111111
26203,105.407427555534,0.248
26204,1104.02723801159,0.3
26205,1104.02723801159,0.3
26206,NaN,NaN
26207,8.12169086355699,0.267777777777778
26208,1104.02723801159,0.3
26209,8.10961207118608,0.267777777777778
26210,NaN,NaN
26211,105.431674052112,0.248
26212,0.0358539352994365,0.156666666666667
26213,NaN,NaN
26214,8.12169086355699,0.267777777777778
26215,105.407427555534,0.248
26216,0.000466084538710241,0.0733333333333333
26217,8.10961207118608,0.267777777777778
26218,8.10961207118608,0.267777777777778
26219,0.000381031181650096,0.01
26220,87.6960007057269,0.251666666666667
26221,0.183078565772652,0.106666666666667
26222,NaN,NaN
26223,0.000466084538710241,0.0733333333333333
26224,0.024790710299631,0.151666666666667
26225,8.10961207118608,0.267777777777778
26226,105.276978810595,0.248
26227,1104.00515768763,0.3
26228,105.407427555534,0.248
26229,105.27075010695,0.248
26230,105.386875111089,0.248
26231,0.139759347935821,0.1
26232,0.183078565772652,0.106666666666667
26233,0.000381031181650096,0.01
26234,0.000381031181650096,0.01
26235,1103.75126570006,0.3
26236,42.0483165122241,0.238333333333333
26237,0.183078565772652,0.106666666666667
26238,NaN,NaN
26239,0.184162842881063,0.111111111111111
26240,NaN,NaN
26241,NaN,NaN
26242,1104.02723801159,0.3
26243,1104.00515768763,0.3
26244,105.407427555534,0.248
26245,0.184162842881063,0.111111111111111
26246,105.407427555534,0.248
26247,8.12169086355699,0.267777777777778
26248,0.0242161013280526,0.07
26249,1104.02723801159,0.3
26250,105.276978810595,0.248
26251,0.00452385050072939,0.101666666666667
26252,0.00676305837146103,0.136666666666667
26253,105.407427555534,0.248
26254,376.917383647368,0.3
26255,NaN,NaN
26256,8.10961207118608,0.267777777777778
26257,105.417529584722,0.248
26258,1104.00515768763,0.3
